start,end,length
2022-01-08 00:00:00,2022-01-12 23:00:00,120
2022-02-08 00:00:00,2022-02-12 23:00:00,120
2022-03-08 00:00:00,2022-03-12 23:00:00,120
2022-04-08 00:00:00,2022-04-12 23:00:00,120
2022-05-08 00:00:00,2022-05-12 23:00:00,120
2022-06-08 00:00:00,2022-06-12 23:00:00,120
2022-07-08 00:00:00,2022-07-12 23:00:00,120
2022-07-27 17:00:00,2022-07-31 23:00:00,103
2022-08-08 00:00:00,2022-08-31 23:00:00,576
2022-09-08 00:00:00,2022-09-30 23:00:00,552
2022-10-08 00:00:00,2022-10-31 23:00:00,576
2022-11-08 00:00:00,2022-11-30 23:00:00,552
2022-12-08 00:00:00,2024-01-01 23:00:00,9360
2024-01-13 00:00:00,2024-02-01 23:00:00,480
2024-03-01 00:00:00,2024-03-01 23:00:00,24
2024-04-01 00:00:00,2024-04-01 23:00:00,24
2024-05-01 00:00:00,2024-05-01 23:00:00,24
2024-06-01 00:00:00,2024-06-01 23:00:00,24
2024-07-01 00:00:00,2024-07-01 23:00:00,24
2024-08-01 00:00:00,2024-08-01 23:00:00,24
2024-09-01 00:00:00,2024-09-01 23:00:00,24
2024-10-01 00:00:00,2024-10-01 23:00:00,24
2024-11-01 00:00:00,2024-11-01 23:00:00,24
2024-12-01 00:00:00,2024-12-01 23:00:00,24
